1620	2016-08-05 00:00:00	13:00:00	007	81.16999999999999	P026
1621	2016-08-06 00:00:00	13:00:00	005	58.0	P016
1622	2016-08-06 00:00:00	13:00:00	007	101.58	P003
1623	2016-08-06 00:00:00	13:00:00	001	399.99	P004
1624	2016-08-06 00:00:00	13:00:00	002	499.99	P020
1625	2016-08-06 00:00:00	13:00:00	002	12.99	P028
1626	2016-08-06 00:00:00	13:00:00	004	0.69	P026
1627	2016-08-07 00:00:00	13:00:00	004	0.69	P012
1628	2016-08-07 00:00:00	13:00:00	005	60.49	P016
1629	2016-08-07 00:00:00	13:00:00	005	7.99	P003
1630	2016-08-07 00:00:00	13:00:00	006	5.49	P004
1631	2016-08-07 00:00:00	13:00:00	006	5.49	P020
1632	2016-08-07 00:00:00	13:00:00	006	5.49	P023
1633	2016-08-07 00:00:00	13:00:00	006	12.08	P028
1634	2016-08-07 00:00:00	13:00:00	007	64.57	P011
1635	2016-08-07 00:00:00	13:00:00	003	1.19	P010
1636	2016-08-07 00:00:00	13:00:00	005	3.0	P005
1637	2016-08-07 00:00:00	13:00:00	004	19.48	P026
1638	2016-08-08 00:00:00	13:00:00	002	14.99	P012
1639	2016-08-08 00:00:00	13:00:00	007	12.0	P003
1640	2016-08-08 00:00:00	13:00:00	007	12.0	P023
1641	2016-08-08 00:00:00	13:00:00	004	55.370000000000005	P009
1642	2016-08-08 00:00:00	13:00:00	001	32.98	P028
1643	2016-08-08 00:00:00	13:00:00	006	4.59	P011
1644	2016-08-08 00:00:00	13:00:00	006	4.59	P010
1645	2016-08-08 00:00:00	13:00:00	007	14.39	P026
1646	2016-08-09 00:00:00	13:00:00	007	14.39	P016
1647	2016-08-09 00:00:00	13:00:00	007	14.39	P020
1648	2016-08-09 00:00:00	13:00:00	007	14.39	P028
1649	2016-08-09 00:00:00	13:00:00	004	5.77	P010
1650	2016-08-09 00:00:00	13:00:00	004	5.77	P026
1651	2016-08-09 00:00:00	13:00:00	007	37.0	P018
1652	2016-08-10 00:00:00	13:00:00	007	37.0	P016
1653	2016-08-10 00:00:00	13:00:00	006	104.67	P003
1654	2016-08-10 00:00:00	13:00:00	001	409.98	P023
1655	2016-08-10 00:00:00	13:00:00	003	54.99	P028
1656	2016-08-10 00:00:00	13:00:00	005	130.95	P011
1657	2016-08-10 00:00:00	13:00:00	005	130.95	P010
1658	2016-08-11 00:00:00	13:00:00	007	12.0	P012
1659	2016-08-11 00:00:00	13:00:00	007	22.0	P004
1660	2016-08-11 00:00:00	13:00:00	007	22.0	P020
1661	2016-08-11 00:00:00	13:00:00	004	72.27	P009
1662	2016-08-11 00:00:00	13:00:00	007	37.0	P005
1663	2016-08-11 00:00:00	13:00:00	007	37.0	P018
1664	2016-08-12 00:00:00	13:00:00	003	1.99	P029
1665	2016-08-12 00:00:00	13:00:00	007	67.49000000000001	P016
1666	2016-08-12 00:00:00	13:00:00	007	25.490000000000002	P003
1667	2016-08-12 00:00:00	13:00:00	002	60.96	P020
1668	2016-08-12 00:00:00	13:00:00	002	60.96	P028
1669	2016-08-12 00:00:00	13:00:00	002	60.96	P010
1670	2016-08-12 00:00:00	13:00:00	002	60.96	P005
1671	2016-08-12 00:00:00	13:00:00	004	86.83	P026
1672	2016-08-12 00:00:00	13:00:00	004	1.49	P018
1673	2016-08-13 00:00:00	13:00:00	007	5.0	P029
1674	2016-08-13 00:00:00	13:00:00	007	5.0	P020
1675	2016-08-13 00:00:00	13:00:00	001	399.99	P023
1676	2016-08-13 00:00:00	13:00:00	001	399.99	P028
1677	2016-08-13 00:00:00	13:00:00	007	48.75	P005
1678	2016-08-13 00:00:00	13:00:00	004	1.49	P026
1679	2016-08-14 00:00:00	13:00:00	006	5.49	P012
1680	2016-08-14 00:00:00	13:00:00	006	5.49	P029
1681	2016-08-14 00:00:00	13:00:00	007	42.49	P016
1682	2016-08-14 00:00:00	13:00:00	007	42.49	P003
1683	2016-08-14 00:00:00	13:00:00	007	42.49	P020
1684	2016-08-14 00:00:00	13:00:00	007	42.49	P023
1685	2016-08-14 00:00:00	13:00:00	007	42.49	P009
1686	2016-08-14 00:00:00	13:00:00	007	39.959999999999994	P028
1687	2016-08-14 00:00:00	13:00:00	006	5.49	P011
1688	2016-08-14 00:00:00	13:00:00	006	5.49	P018
1689	2016-08-15 00:00:00	13:00:00	005	100.69	P012
1690	2016-08-15 00:00:00	13:00:00	002	499.99	P016
1691	2016-08-15 00:00:00	13:00:00	002	499.99	P004
1692	2016-08-15 00:00:00	13:00:00	001	519.98	P009
1693	2016-08-15 00:00:00	13:00:00	004	135.04999999999998	P028
1694	2016-08-15 00:00:00	13:00:00	004	135.04999999999998	P011
1695	2016-08-15 00:00:00	13:00:00	004	135.04999999999998	P010
1696	2016-08-15 00:00:00	13:00:00	004	135.04999999999998	P005
1697	2016-08-16 00:00:00	13:00:00	004	135.04999999999998	P012
1698	2016-08-16 00:00:00	13:00:00	007	5.0	P003
1699	2016-08-16 00:00:00	13:00:00	005	58.08	P023
1700	2016-08-16 00:00:00	13:00:00	005	58.08	P028
1701	2016-08-16 00:00:00	13:00:00	006	5.49	P011
1702	2016-08-16 00:00:00	13:00:00	006	5.49	P018
1703	2016-08-17 00:00:00	13:00:00	005	55.68	P012
1704	2016-08-17 00:00:00	13:00:00	007	37.49	P029
1705	2016-08-17 00:00:00	13:00:00	004	12.69	P016
1706	2016-08-17 00:00:00	13:00:00	005	109.59	P003
1707	2016-08-17 00:00:00	13:00:00	005	109.59	P020
1708	2016-08-17 00:00:00	13:00:00	005	109.59	P010
1709	2016-08-17 00:00:00	13:00:00	005	109.59	P018
1710	2016-08-18 00:00:00	13:00:00	005	109.59	P029
1711	2016-08-18 00:00:00	13:00:00	005	109.59	P016
1712	2016-08-18 00:00:00	13:00:00	003	0.49	P003
1713	2016-08-18 00:00:00	13:00:00	003	0.49	P020
1714	2016-08-18 00:00:00	13:00:00	005	105.65	P028
1715	2016-08-18 00:00:00	13:00:00	005	105.65	P005
1716	2016-08-18 00:00:00	13:00:00	004	66.26	P026
1717	2016-08-19 00:00:00	13:00:00	004	66.26	P012
1718	2016-08-19 00:00:00	13:00:00	004	66.26	P029
1719	2016-08-19 00:00:00	13:00:00	004	66.26	P016
1720	2016-08-19 00:00:00	13:00:00	004	66.26	P004
1721	2016-08-19 00:00:00	13:00:00	001	524.97	P020
1722	2016-08-19 00:00:00	13:00:00	001	524.97	P023
1723	2016-08-19 00:00:00	13:00:00	004	43.739999999999995	P005
1724	2016-08-19 00:00:00	13:00:00	004	43.739999999999995	P026
1725	2016-08-19 00:00:00	13:00:00	001	9.99	P018
1726	2016-08-20 00:00:00	13:00:00	001	9.99	P016
1727	2016-08-20 00:00:00	13:00:00	001	9.99	P003
1728	2016-08-20 00:00:00	13:00:00	010	500.0	P023
1729	2016-08-20 00:00:00	13:00:00	005	3.0	P018
1730	2016-08-21 00:00:00	13:00:00	005	7.59	P012
1731	2016-08-21 00:00:00	13:00:00	006	5.49	P029
1732	2016-08-21 00:00:00	13:00:00	006	5.49	P003
1733	2016-08-21 00:00:00	13:00:00	007	61.980000000000004	P004
1734	2016-08-21 00:00:00	13:00:00	002	461.94	P020
1735	2016-08-21 00:00:00	13:00:00	003	21.26	P023
1736	2016-08-21 00:00:00	13:00:00	007	13.19	P028
1737	2016-08-21 00:00:00	13:00:00	007	13.19	P010
1738	2016-08-21 00:00:00	13:00:00	007	13.19	P005
1739	2016-08-21 00:00:00	13:00:00	005	4.1899999999999995	P018
1740	2016-08-22 00:00:00	13:00:00	006	7.49	P012
1741	2016-08-22 00:00:00	13:00:00	003	13.19	P016
1742	2016-08-22 00:00:00	13:00:00	003	13.19	P020
1743	2016-08-22 00:00:00	13:00:00	003	13.19	P023
1744	2016-08-22 00:00:00	13:00:00	003	46.54	P009
1745	2016-08-22 00:00:00	13:00:00	006	20.57	P011
1746	2016-08-22 00:00:00	13:00:00	003	20.48	P010
1747	2016-08-22 00:00:00	13:00:00	003	18.48	P005
1748	2016-08-23 00:00:00	13:00:00	003	18.48	P012
1749	2016-08-23 00:00:00	13:00:00	004	14.86	P023
1750	2016-08-23 00:00:00	13:00:00	004	14.86	P009
1751	2016-08-23 00:00:00	13:00:00	001	32.98	P005
1752	2016-08-23 00:00:00	13:00:00	002	412.98	P026
1753	2016-08-24 00:00:00	13:00:00	002	412.98	P029
1754	2016-08-24 00:00:00	13:00:00	005	57.49	P003
1755	2016-08-24 00:00:00	13:00:00	005	57.49	P004
1756	2016-08-24 00:00:00	13:00:00	003	30.82	P020
1757	2016-08-24 00:00:00	13:00:00	005	50.0	P023
1758	2016-08-24 00:00:00	13:00:00	006	8.49	P028
1759	2016-08-25 00:00:00	13:00:00	006	8.49	P012
1760	2016-08-25 00:00:00	13:00:00	006	7.880000000000001	P016
1761	2016-08-25 00:00:00	13:00:00	006	7.880000000000001	P003
1762	2016-08-25 00:00:00	13:00:00	006	7.880000000000001	P020
1763	2016-08-25 00:00:00	13:00:00	004	11.07	P023
1764	2016-08-25 00:00:00	13:00:00	004	2.39	P009
1765	2016-08-25 00:00:00	13:00:00	004	2.39	P011
1766	2016-08-25 00:00:00	13:00:00	004	2.39	P005
1767	2016-08-25 00:00:00	13:00:00	006	4.59	P026
1768	2016-08-25 00:00:00	13:00:00	006	7.49	P018
1769	2016-08-26 00:00:00	13:00:00	006	7.49	P016
1770	2016-08-26 00:00:00	13:00:00	005	77.66	P020
1771	2016-08-26 00:00:00	13:00:00	005	77.66	P009
1772	2016-08-26 00:00:00	13:00:00	005	77.66	P011
1773	2016-08-26 00:00:00	13:00:00	002	8.99	P026
1774	2016-08-26 00:00:00	13:00:00	004	14.870000000000001	P018
1775	2016-08-27 00:00:00	13:00:00	007	13.17	P012
1776	2016-08-27 00:00:00	13:00:00	006	35.980000000000004	P003
1777	2016-08-27 00:00:00	13:00:00	002	514.98	P004
1778	2016-08-27 00:00:00	13:00:00	004	19.98	P020
1779	2016-08-27 00:00:00	13:00:00	007	19.58	P011
1780	2016-08-27 00:00:00	13:00:00	003	28.98	P010
1781	2016-08-27 00:00:00	13:00:00	003	28.98	P005
1782	2016-08-27 00:00:00	13:00:00	003	12.97	P026
1783	2016-08-28 00:00:00	13:00:00	003	12.97	P012
1784	2016-08-28 00:00:00	13:00:00	005	88.35	P029
1785	2016-08-28 00:00:00	13:00:00	003	4.99	P016
1786	2016-08-28 00:00:00	13:00:00	003	4.99	P004
1787	2016-08-28 00:00:00	13:00:00	001	419.98	P011
1788	2016-08-28 00:00:00	13:00:00	006	4.59	P010
1789	2016-08-28 00:00:00	13:00:00	006	4.59	P005
1790	2016-08-28 00:00:00	13:00:00	006	4.59	P018
1791	2016-08-29 00:00:00	13:00:00	001	29.98	P012
1792	2016-08-29 00:00:00	13:00:00	007	46.42999999999999	P016
1793	2016-08-29 00:00:00	13:00:00	001	399.99	P003
1794	2016-08-29 00:00:00	13:00:00	001	399.99	P023
1795	2016-08-29 00:00:00	13:00:00	001	399.99	P005
1796	2016-08-29 00:00:00	13:00:00	001	9.99	P026
1797	2016-08-29 00:00:00	13:00:00	005	40.35	P018
1798	2016-08-30 00:00:00	13:00:00	003	11.06	P004
1799	2016-08-30 00:00:00	13:00:00	007	37.0	P020
1800	2016-08-30 00:00:00	13:00:00	003	4.99	P023
1801	2016-08-30 00:00:00	13:00:00	003	4.99	P009
1802	2016-08-30 00:00:00	13:00:00	007	10.0	P028
1803	2016-08-30 00:00:00	13:00:00	007	10.0	P011
1804	2016-08-30 00:00:00	13:00:00	007	62.0	P005
1805	2016-08-30 00:00:00	13:00:00	003	4.99	P018
1806	2016-08-31 00:00:00	13:00:00	005	3.0	P012
1807	2016-08-31 00:00:00	13:00:00	005	3.0	P029
1808	2016-08-31 00:00:00	13:00:00	007	21.97	P003
1809	2016-08-31 00:00:00	13:00:00	006	62.980000000000004	P020
1810	2016-08-31 00:00:00	13:00:00	005	56.480000000000004	P023
1811	2016-08-31 00:00:00	13:00:00	006	7.49	P009
1812	2016-08-31 00:00:00	13:00:00	004	9.98	P011
1813	2016-08-31 00:00:00	13:00:00	006	4.59	P010
1814	2016-08-31 00:00:00	13:00:00	003	90.07	P005
1815	2016-09-01 00:00:00	13:00:00	005	3.0	P012
1816	2016-09-01 00:00:00	13:00:00	006	4.59	P004
1817	2016-09-01 00:00:00	13:00:00	006	11.97	P028
1818	2016-09-01 00:00:00	13:00:00	001	399.99	P010
1819	2016-09-01 00:00:00	13:00:00	003	1.99	P026
1820	2016-09-02 00:00:00	13:00:00	003	1.99	P012
1821	2016-09-02 00:00:00	13:00:00	004	6.58	P020
1822	2016-09-02 00:00:00	13:00:00	007	32.66	P023
1823	2016-09-02 00:00:00	13:00:00	006	10.49	P009
1824	2016-09-02 00:00:00	13:00:00	007	67.44	P028
1825	2016-09-02 00:00:00	13:00:00	003	4.99	P010
1826	2016-09-02 00:00:00	13:00:00	003	11.96	P005
1827	2016-09-02 00:00:00	13:00:00	003	11.96	P018
1828	2016-09-03 00:00:00	13:00:00	001	450.96000000000004	P012
1829	2016-09-03 00:00:00	13:00:00	001	450.96000000000004	P020
1830	2016-09-03 00:00:00	13:00:00	006	7.49	P023
1831	2016-09-03 00:00:00	13:00:00	007	40.0	P028
1832	2016-09-03 00:00:00	13:00:00	007	40.0	P005
1833	2016-09-04 00:00:00	13:00:00	007	40.0	P016
1834	2016-09-04 00:00:00	13:00:00	003	1.99	P003
1835	2016-09-04 00:00:00	13:00:00	003	29.04	P004
1836	2016-09-04 00:00:00	13:00:00	003	29.04	P020
1837	2016-09-04 00:00:00	13:00:00	003	0.49	P009
1838	2016-09-04 00:00:00	13:00:00	005	38.49	P028
1839	2016-09-04 00:00:00	13:00:00	005	38.49	P011
1840	2016-09-04 00:00:00	13:00:00	004	43.87	P010
1841	2016-09-04 00:00:00	13:00:00	004	13.69	P005
1842	2016-09-04 00:00:00	13:00:00	007	5.390000000000001	P018
1843	2016-09-05 00:00:00	13:00:00	006	26.65	P016
1844	2016-09-05 00:00:00	13:00:00	006	26.65	P028
1845	2016-09-05 00:00:00	13:00:00	006	16.98	P005
1846	2016-09-05 00:00:00	13:00:00	004	47.879999999999995	P026
1847	2016-09-06 00:00:00	13:00:00	004	5.279999999999999	P016
1848	2016-09-06 00:00:00	13:00:00	007	13.0	P003
1849	2016-09-06 00:00:00	13:00:00	006	49.080000000000005	P004
1850	2016-09-06 00:00:00	13:00:00	006	49.080000000000005	P023
1851	2016-09-06 00:00:00	13:00:00	004	5.470000000000001	P011
1852	2016-09-06 00:00:00	13:00:00	007	15.0	P010
1853	2016-09-06 00:00:00	13:00:00	007	15.0	P026
1854	2016-09-07 00:00:00	13:00:00	005	105.87	P012
1855	2016-09-07 00:00:00	13:00:00	005	105.87	P003
1856	2016-09-07 00:00:00	13:00:00	006	4.59	P020
1857	2016-09-07 00:00:00	13:00:00	005	87.49000000000001	P023
1858	2016-09-07 00:00:00	13:00:00	003	4.99	P009
1859	2016-09-07 00:00:00	13:00:00	003	4.99	P028
1860	2016-09-07 00:00:00	13:00:00	003	4.99	P011
1861	2016-09-07 00:00:00	13:00:00	006	141.06	P005
1862	2016-09-07 00:00:00	13:00:00	006	141.06	P026
1863	2016-09-08 00:00:00	13:00:00	006	141.06	P029
1864	2016-09-08 00:00:00	13:00:00	003	1.19	P004
1865	2016-09-08 00:00:00	13:00:00	005	50.0	P028
1866	2016-09-08 00:00:00	13:00:00	010	899.0	P011
1867	2016-09-08 00:00:00	13:00:00	006	4.59	P010
1868	2016-09-08 00:00:00	13:00:00	006	4.59	P026
1869	2016-09-09 00:00:00	13:00:00	004	100.28	P012
1870	2016-09-09 00:00:00	13:00:00	004	100.28	P029
1871	2016-09-09 00:00:00	13:00:00	004	2.39	P004
1872	2016-09-09 00:00:00	13:00:00	006	63.470000000000006	P023
1873	2016-09-09 00:00:00	13:00:00	006	63.470000000000006	P011
1874	2016-09-09 00:00:00	13:00:00	006	18.17	P005
1875	2016-09-10 00:00:00	13:00:00	006	18.17	P012
1876	2016-09-10 00:00:00	13:00:00	006	18.17	P029
1877	2016-09-10 00:00:00	13:00:00	006	4.59	P016
1878	2016-09-10 00:00:00	13:00:00	005	67.0	P020
1879	2016-09-10 00:00:00	13:00:00	005	67.0	P009
1880	2016-09-10 00:00:00	13:00:00	005	67.0	P028
1881	2016-09-10 00:00:00	13:00:00	007	13.69	P011
1882	2016-09-10 00:00:00	13:00:00	005	8.0	P005
1883	2016-09-10 00:00:00	13:00:00	005	8.0	P026
1884	2016-09-11 00:00:00	13:00:00	005	8.0	P012
1885	2016-09-11 00:00:00	13:00:00	005	8.0	P029
1886	2016-09-11 00:00:00	13:00:00	006	5.49	P016
1887	2016-09-11 00:00:00	13:00:00	002	14.99	P023
1888	2016-09-11 00:00:00	13:00:00	004	10.47	P009
1889	2016-09-11 00:00:00	13:00:00	007	10.0	P028
1890	2016-09-11 00:00:00	13:00:00	007	5.0	P011
1891	2016-09-11 00:00:00	13:00:00	003	44.76	P005
1892	2016-09-11 00:00:00	13:00:00	004	1.49	P026
1893	2016-09-12 00:00:00	13:00:00	003	52.440000000000005	P029
1894	2016-09-12 00:00:00	13:00:00	003	67.75	P016
1895	2016-09-12 00:00:00	13:00:00	002	49.97	P003
1896	2016-09-12 00:00:00	13:00:00	004	6.08	P023
1897	2016-09-12 00:00:00	13:00:00	007	49.480000000000004	P028
1898	2016-09-13 00:00:00	13:00:00	005	50.0	P003
1899	2016-09-13 00:00:00	13:00:00	001	9.99	P004
1900	2016-09-13 00:00:00	13:00:00	005	51.49	P020
1901	2016-09-13 00:00:00	13:00:00	005	67.08	P023
1902	2016-09-13 00:00:00	13:00:00	007	22.0	P028
1903	2016-09-14 00:00:00	13:00:00	004	2.39	P004
1904	2016-09-14 00:00:00	13:00:00	004	2.39	P023
1905	2016-09-14 00:00:00	13:00:00	002	499.99	P028
1906	2016-09-14 00:00:00	13:00:00	002	499.99	P011
1907	2016-09-14 00:00:00	13:00:00	003	1.99	P005
1908	2016-09-14 00:00:00	13:00:00	003	1.99	P026
1909	2016-09-15 00:00:00	13:00:00	003	1.99	P012
1910	2016-09-15 00:00:00	13:00:00	003	1.99	P016
1911	2016-09-15 00:00:00	13:00:00	003	1.99	P003
1912	2016-09-15 00:00:00	13:00:00	003	1.99	P009
1913	2016-09-15 00:00:00	13:00:00	003	1.99	P028
1914	2016-09-15 00:00:00	13:00:00	001	434.97	P010
1915	2016-09-15 00:00:00	13:00:00	001	434.97	P005
1916	2016-09-15 00:00:00	13:00:00	005	8.0	P018
1917	2016-09-16 00:00:00	13:00:00	005	8.0	P012
1918	2016-09-16 00:00:00	13:00:00	004	9.469999999999999	P016
1919	2016-09-16 00:00:00	13:00:00	004	9.469999999999999	P003
1920	2016-09-16 00:00:00	13:00:00	004	9.469999999999999	P020
1921	2016-09-16 00:00:00	13:00:00	004	9.469999999999999	P023
1922	2016-09-16 00:00:00	13:00:00	007	24.39	P011
1923	2016-09-16 00:00:00	13:00:00	006	7.49	P010
1924	2016-09-16 00:00:00	13:00:00	005	4.99	P018
1925	2016-09-17 00:00:00	13:00:00	005	4.99	P016
1926	2016-09-17 00:00:00	13:00:00	003	0.49	P020
1927	2016-09-17 00:00:00	13:00:00	002	14.99	P023
1928	2016-09-17 00:00:00	13:00:00	007	3.0	P010
1929	2016-09-17 00:00:00	13:00:00	007	3.0	P005
1930	2016-09-18 00:00:00	13:00:00	007	3.0	P012
1931	2016-09-18 00:00:00	13:00:00	005	50.0	P029
1932	2016-09-18 00:00:00	13:00:00	003	91.88	P003
1933	2016-09-18 00:00:00	13:00:00	003	1.99	P004
1934	2016-09-18 00:00:00	13:00:00	006	52.35000000000001	P020
1935	2016-09-18 00:00:00	13:00:00	001	14.99	P023
1936	2016-09-18 00:00:00	13:00:00	007	78.48	P009
1937	2016-09-18 00:00:00	13:00:00	007	35.06	P028
1938	2016-09-18 00:00:00	13:00:00	006	19.57	P011
1939	2016-09-19 00:00:00	13:00:00	006	19.57	P016
1940	2016-09-19 00:00:00	13:00:00	004	0.69	P020
1941	2016-09-19 00:00:00	13:00:00	007	10.0	P009
1942	2016-09-19 00:00:00	13:00:00	006	5.08	P011
1943	2016-09-19 00:00:00	13:00:00	006	5.08	P010
1944	2016-09-19 00:00:00	13:00:00	003	3.9800000000000004	P005
1945	2016-09-20 00:00:00	13:00:00	003	3.9800000000000004	P029
1946	2016-09-20 00:00:00	13:00:00	006	10.08	P016
1947	2016-09-20 00:00:00	13:00:00	006	10.08	P020
1948	2016-09-20 00:00:00	13:00:00	006	10.08	P028
1949	2016-09-20 00:00:00	13:00:00	003	1.19	P018
1950	2016-09-21 00:00:00	13:00:00	001	9.99	P004
1951	2016-09-21 00:00:00	13:00:00	001	9.99	P011
1952	2016-09-21 00:00:00	13:00:00	006	13.49	P005
1953	2016-09-21 00:00:00	13:00:00	007	37.0	P018
1954	2016-09-22 00:00:00	13:00:00	001	399.99	P012
1955	2016-09-22 00:00:00	13:00:00	003	10.86	P003
1956	2016-09-22 00:00:00	13:00:00	006	10.370000000000001	P004
1957	2016-09-22 00:00:00	13:00:00	006	10.370000000000001	P020
1958	2016-09-22 00:00:00	13:00:00	006	10.370000000000001	P028
1959	2016-09-22 00:00:00	13:00:00	005	55.28	P011
1960	2016-09-22 00:00:00	13:00:00	001	24.98	P010
1961	2016-09-22 00:00:00	13:00:00	001	24.98	P026
1962	2016-09-23 00:00:00	13:00:00	001	24.98	P029
1963	2016-09-23 00:00:00	13:00:00	007	113.99000000000001	P023
1964	2016-09-23 00:00:00	13:00:00	007	113.99000000000001	P028
1965	2016-09-23 00:00:00	13:00:00	007	113.99000000000001	P011
1966	2016-09-23 00:00:00	13:00:00	007	20.490000000000002	P010
1967	2016-09-24 00:00:00	13:00:00	007	20.490000000000002	P016
1968	2016-09-24 00:00:00	13:00:00	011	399.0	P004
1969	2016-09-24 00:00:00	13:00:00	003	50.49	P020
1970	2016-09-24 00:00:00	13:00:00	003	50.49	P023
1971	2016-09-24 00:00:00	13:00:00	005	70.99000000000001	P009
1972	2016-09-24 00:00:00	13:00:00	001	9.99	P010
1973	2016-09-25 00:00:00	13:00:00	005	74.46	P012
1974	2016-09-25 00:00:00	13:00:00	005	74.46	P016
1975	2016-09-25 00:00:00	13:00:00	005	74.46	P003
1976	2016-09-25 00:00:00	13:00:00	002	17.99	P020
1977	2016-09-25 00:00:00	13:00:00	002	17.99	P023
1978	2016-09-25 00:00:00	13:00:00	002	17.99	P009
1979	2016-09-25 00:00:00	13:00:00	003	53.230000000000004	P028
1980	2016-09-25 00:00:00	13:00:00	006	4.59	P011
1981	2016-09-25 00:00:00	13:00:00	006	4.59	P010
1982	2016-09-25 00:00:00	13:00:00	007	37.0	P005
1983	2016-09-25 00:00:00	13:00:00	007	22.57	P026
1984	2016-09-25 00:00:00	13:00:00	003	1.19	P018
1985	2016-09-26 00:00:00	13:00:00	003	21.98	P012
1986	2016-09-26 00:00:00	13:00:00	005	121.97	P029
1987	2016-09-26 00:00:00	13:00:00	005	121.97	P016
1988	2016-09-26 00:00:00	13:00:00	005	121.97	P003
1989	2016-09-26 00:00:00	13:00:00	011	399.0	P009
1990	2016-09-26 00:00:00	13:00:00	001	14.99	P028
1991	2016-09-26 00:00:00	13:00:00	001	14.99	P011
1992	2016-09-26 00:00:00	13:00:00	001	14.99	P010
1993	2016-09-26 00:00:00	13:00:00	001	14.99	P005
1994	2016-09-27 00:00:00	13:00:00	004	17.439999999999998	P029
1995	2016-09-27 00:00:00	13:00:00	006	111.64999999999999	P009
1996	2016-09-27 00:00:00	13:00:00	007	22.0	P018
1997	2016-09-28 00:00:00	13:00:00	007	22.0	P003
1998	2016-09-28 00:00:00	13:00:00	003	26.639999999999997	P004
1999	2016-09-28 00:00:00	13:00:00	003	26.639999999999997	P023
2000	2016-09-28 00:00:00	13:00:00	007	129.59	P028
2001	2016-09-28 00:00:00	13:00:00	007	129.59	P011
2002	2016-09-28 00:00:00	13:00:00	002	14.99	P010
2003	2016-09-28 00:00:00	13:00:00	005	50.0	P005
2004	2016-09-28 00:00:00	13:00:00	006	7.49	P026
2005	2016-09-28 00:00:00	13:00:00	007	10.0	P018
2006	2016-09-29 00:00:00	13:00:00	007	10.0	P012
2007	2016-09-29 00:00:00	13:00:00	002	12.99	P003
2008	2016-09-29 00:00:00	13:00:00	002	12.99	P004
2009	2016-09-29 00:00:00	13:00:00	004	1.49	P020
2010	2016-09-29 00:00:00	13:00:00	004	1.49	P009
2011	2016-09-29 00:00:00	13:00:00	004	1.49	P005
2012	2016-09-29 00:00:00	13:00:00	004	1.49	P026
2013	2016-09-29 00:00:00	13:00:00	004	1.49	P018
2014	2016-09-30 00:00:00	13:00:00	007	135.55	P029
2015	2016-09-30 00:00:00	13:00:00	003	169.15	P016
2016	2016-09-30 00:00:00	13:00:00	005	13.0	P004
2017	2016-09-30 00:00:00	13:00:00	005	13.0	P020
2018	2016-09-30 00:00:00	13:00:00	005	13.0	P023
2019	2016-09-30 00:00:00	13:00:00	004	70.47	P011
2020	2016-09-30 00:00:00	13:00:00	004	70.47	P026
2021	2016-09-30 00:00:00	13:00:00	004	70.47	P018
2022	2016-10-01 00:00:00	13:00:00	005	50.0	P012
2023	2016-10-01 00:00:00	13:00:00	004	5.279999999999999	P029
2024	2016-10-01 00:00:00	13:00:00	002	14.99	P003
2025	2016-10-01 00:00:00	13:00:00	002	14.99	P004
2026	2016-10-01 00:00:00	13:00:00	002	14.99	P023
2027	2016-10-01 00:00:00	13:00:00	002	14.99	P009
2028	2016-10-01 00:00:00	13:00:00	002	14.99	P028
2029	2016-10-01 00:00:00	13:00:00	004	4.59	P026
2030	2016-10-02 00:00:00	13:00:00	004	24.39	P029
2031	2016-10-02 00:00:00	13:00:00	006	41.59	P016
2032	2016-10-02 00:00:00	13:00:00	004	11.17	P020
2033	2016-10-02 00:00:00	13:00:00	004	11.17	P023
2034	2016-10-02 00:00:00	13:00:00	006	10.49	P011
2035	2016-10-02 00:00:00	13:00:00	006	10.49	P005
2036	2016-10-02 00:00:00	13:00:00	006	31.479999999999997	P026
2037	2016-10-03 00:00:00	13:00:00	006	5.49	P012
2038	2016-10-03 00:00:00	13:00:00	007	40.0	P004
2039	2016-10-03 00:00:00	13:00:00	007	5.0	P009
2040	2016-10-03 00:00:00	13:00:00	004	12.18	P028
2041	2016-10-03 00:00:00	13:00:00	004	12.18	P026
2042	2016-10-03 00:00:00	13:00:00	005	27.490000000000002	P018
2043	2016-10-04 00:00:00	13:00:00	005	27.490000000000002	P012
2044	2016-10-04 00:00:00	13:00:00	005	27.490000000000002	P029
2045	2016-10-04 00:00:00	13:00:00	003	18.360000000000003	P016
2046	2016-10-04 00:00:00	13:00:00	003	18.360000000000003	P020
2047	2016-10-04 00:00:00	13:00:00	001	9.99	P023
2048	2016-10-04 00:00:00	13:00:00	007	19.490000000000002	P009
2049	2016-10-04 00:00:00	13:00:00	006	7.49	P011
2050	2016-10-04 00:00:00	13:00:00	006	7.49	P010
2051	2016-10-05 00:00:00	13:00:00	001	9.99	P012
2052	2016-10-05 00:00:00	13:00:00	003	23.94	P029
2053	2016-10-05 00:00:00	13:00:00	003	23.94	P004
2054	2016-10-05 00:00:00	13:00:00	004	33.71000000000001	P020
2055	2016-10-05 00:00:00	13:00:00	001	14.99	P009
2056	2016-10-05 00:00:00	13:00:00	004	11.97	P010
2057	2016-10-05 00:00:00	13:00:00	004	11.97	P005
2058	2016-10-05 00:00:00	13:00:00	003	6.99	P018
2059	2016-10-06 00:00:00	13:00:00	003	11.67	P012
2060	2016-10-06 00:00:00	13:00:00	003	11.67	P003
2061	2016-10-06 00:00:00	13:00:00	003	11.67	P004
2062	2016-10-06 00:00:00	13:00:00	006	30.950000000000003	P023
